Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Qatar,QAT,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,8,..,..,7,20,6,24,0,16,10,0,..,0,4,8,0,..
Qatar,QAT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.6350402832031,..,..,..,..,..,..,..,..,..,..,83.2621612548828,..,..,..,..,..,..,86.7316131591797,..,..,90.0606231689453,91.0107574462891,91.1514205932617,91.7788467407227,91.3640823364258,90.1700592041016,90.6329879760742,91.3272171020508,..,93.1453018188477,93.4639663696289
Qatar,QAT,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61649.4827012128,..,..
Qatar,QAT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2771334637371
Qatar,QAT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,-25.5072347257779,11.2840354553172,1.0489512877389,18.6851253166751,16.3265242205395,10.0250732690657,36.6742577048073,-17.0000027670176,19.4779220030463,5.37814637787703,4.55899829757938,5.87188681016005,25.0619095029399,7.74115737086866,8.99113914996195,20.626520610166
Romania,ROU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.8090686560205,18.8710921548165,19.0390101506004,20.991425348626,19.8854005747149,18.1628255328095,17.5390992035266,17.5105195665899,14.3794399543879,12.6491118592906,10.8539180518615,13.1496003966219,11.3424376853187,11.9143840898386,12.7055114609076,8.48610428920676,7.82080658741648,5.50150097100926,6.30189320951269,6.11643294787061,4.99698683763643,6.25328888570003,4.68439374105165,5.38216268604487,4.71264987407121,4.18678861500269,4.06961281472921,4.31329822494739
Romania,ROU,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,2107000000,2601000000,3691000000,4874000000,5341000000,6138000000,7021000000,8086000000,9724000000,11400000000,11180000000,10120000000,10160000000,10720000000,10175000000,9760000000,10490000000,11390000000,10490000000,4960000000,4400000000,4500000000,4892000000,6151000000,7910000000,8085000000,8431000000,8300000000,8518000000,10412000000,11394000000,13877000000,17662000000,23553000000,27688000000,32458000000,40488000000,49535000000,40567000000,49579000000,63035000000,57841000000,65835000000,69725000000,60595000000,63534000000,70761000000
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.726891246066,17.6006170878896,27.7914151131162,23.0163008215295,24.9013530353956,25.6300423094106,26.4574936115282,28.1971443249242,23.0154805621533,26.6618172055494,21.58888431382,22.105963469215,24.0130293587441,24.2127350487918,25.743936265036,24.5352206061523,24.7712264990404,24.710829049515,26.1553446185183,26.0236122287219,32.3822714419377,37.0550979718903,37.5318245668167,40.0340615697363,41.4272337371785,41.3851279458834,41.7762791321969,42.0246190766547
Romania,ROU,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.929125328,..,..,..,..,..,..,..,..,..,1.951982431,..,..,..,..,..,..,..,..,..,1.951499931,..,..,..,..,..,..,..
Romania,ROU,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.2,..,..,..,..,..,..,..,15.3,12.8,14,12.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..,..,..,..,..,..,..,3.4,3.7,3.8,3.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,70.2367630004883,70.1972427368164,73.0599136352539,74.2258605957031,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.2269592285156,98.5191421508789,88.3456115722656,81.9520111083984,77.8337783813477,75.2333221435547,74.1500091552734,75.1225891113281,76.3906784057617,77.5373687744141,79.2399368286133,79.7761306762695,80.5830383300781,82.0070571899414,81.9775238037109,81.6638107299805,82.4755935668945,83.818603515625,87.3047637939453,92.8912963867188,95.2949066162109,97.661262512207,98.2601623535156,97.5162811279297,96.6454467773438,94.4165267944336,92.9275665283203,91.1448211669922,91.259391784668
Romania,ROU,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.941209971904755,0.933770000934601,0.941389977931976,0.945339977741241,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.970619976520538,0.972190022468567,0.992150008678436,1.00436997413635,0.997850000858307,1.0254499912262,1.02906000614166,1.02132999897003,1.0047299861908,1.0188399553299,1.02304995059967,1.02418005466461,1.02306997776031,1.02462005615234,1.02456998825073,1.02053999900818,1.01900994777679,1.0111700296402,1.00003004074097,0.996410012245178,0.997699975967407,0.991370022296906,0.987230002880096,0.990010023117065,0.98769998550415,0.995710015296936,1.00037002563477,0.997600018978119,1.0037100315094
Romania,ROU,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,132,153,157,165,183,82,61,56,51,60,47,41,43,43,45,35,35,22,30,24,17,15,15,13,21,24,24,11,13,12,14,9,..
Romania,ROU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.7099761962891,..,..,..,..,..,..,..,..,..,97.2975921630859,..,..,..,..,..,..,..,..,98.6042861938477,..,..,..,..,..,..
Romania,ROU,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4989.43330839717,4396.97195876719,4034.60217548246,4094.77793312167,4265.39620439413,4531.85423820585,4715.13259699233,4495.88538420372,4400.80140652432,4389.74492393777,4528.07710924115,4834.36073387612,5182.26562186117,5272.34850578647,5744.19050665861,6122.70187745555,6619.35117001784,7051.3790214546,8091.65043374609,7789.16424265214,7536.89156704237,7710.2473056221,7862.48287034895,8214.00651796028,8637.25962683449,8874.84541215051,9316.14066536632,10045.090929716
Romania,ROU,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-17.9162109164093,2.89778116404349,11.1260316493945,19.0358740678839,32.481500982201,6.08506674945669,11.1688222259931,-1.59654719293511,7.31552691981719,-18.5764681730008,14.2603908048934,17.3514398362579,8.34080046356969,14.1439812412445,9.20332782006683,11.7713001298624,20.8992069111484,13.7506978915526,-5.68382755978367,15.5242030326314,12.1162531855185,1.10517972601289,20.5781166156888,8.53592987935446,4.58319179913696,16.3395923098795,7.76522619867319
Romania,ROU,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-12.3433501727393,-12.9205281391303,13.6422319007229,2.90216991679371,4.94948602122651,-2.95859313743793,-0.0900325502297079,-11.4644628608398,2.13482266356971,-17.1432221796346,28.1764633318942,-5.72952380952381,5.31590432478188,18.6631607858343,-17.1404161461719,3.35943212533994,-26.5476209401777,23.5094554013473,-2.13524690709004,-14.2248981601683,24.2812335279965,-25.678280332075,33.3902106910599,5.05451403302186,-11.06568448385,4.26976887575145,14.5483321158997
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6020942408377,15.4610369450481,13.7718984626385,7.2633640189374,7.55720377820535,6.10956103151862,6.69223108273929,6.54937524189732,5.86976214443115,5.10339314799118,6.58064760911948,5.75171562849956,5.87572156767964,5.56571375282766,5.50294605202332,4.90444194789091,4.25591600591586,3.86131247121949,3.77890170628363,3.75334118813491,4.08444869720522,3.34389824902913,3.1507257212962,2.92603087775353,2.99360048776678,3.36060548804252,3.87310448732299,3.84021728459951,3.55363208990976
Russian Federation,RUS,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42039000000,44297000000,67379000000,82419000000,89685000000,86895000000,74444000000,75551000000,105033000000,101884000000,107301000000,135929000000,183207000000,243798000000,303551000000,354403000000,471606000000,303388000000,400630000000,522011000000,529256000000,521836000000,496807000000,341419000000,281710000000,352943000000
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.9022687609075,18.1620614715927,13.2713621737576,62.3224618621778,38.2045944842866,27.7583790421613,29.2890113495619,26.0729881302908,24.7298415292289,31.22120547318,43.2199685128244,44.0604413055146,36.8934935960337,35.2125940630626,35.24998177498,34.4178910548533,35.2030659646294,33.7304754438509,30.1640604847185,31.3095603335689,27.938101204296,29.2155607850389,28.0553614798549,26.9073203393663,25.845336826255,27.1110970517525,28.703389442924,25.8544829769167,26.0908809797568
Russian Federation,RUS,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.281987328,..,..,..,..,..,..,..,..,..,1.206441456,..,..,..,..,..,..,..,..,..,1.20662879,..,..,..,..,..,..,..
Russian Federation,RUS,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,92.8231430053711,..,..,..,..,96.2598724365234,..,..,..,..,97.95751953125,..,..,..,..,99.9646072387695,100.176376342773,99.9513702392578,98.5867004394531,97.6372222900391,96.177001953125,94.2744674682617,92.0679092407227,90.7703628540039,91.1408996582031,91.4748382568359,91.3007965087891,92.0800628662109,92.3913269042969,..,..,..,91.5080718994141,85.3164291381836,82.9110794067383,82.7076034545898,82.9498977661133,83.1272430419922,84.7716217041016,..,91.8277282714844,95.6072006225586,97.683479309082,98.8161010742188,102.179618835449,102.396697998047,103.384811401367
Russian Federation,RUS,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.02268004417419,..,..,..,..,..,..,..,..,0.999660015106201,0.994069993495941,0.989530026912689,0.984759986400604,0.981660008430481,0.976689994335175,0.984179973602295,..,0.983690023422241,0.98198002576828,0.983479976654053,0.977429986000061,0.97680002450943,0.982789993286133,0.975179970264435
Russian Federation,RUS,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53,57,53,52,49,47,51,47,45,50,52,47,48,43,41,38,35,34,32,24,24,22,22,21,22,17,16,12,11,11,10,..,..
Russian Federation,RUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.9860534667969,..,..,..,..,..,..,..,..,..,..,..,..,99.4409713745117,..,..,..,..,..,..,..,99.6842727661133,..,..,..,..,..,..,..
Russian Federation,RUS,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9569.99224174819,9053.03656770255,7664.47057009457,7011.29907763365,6168.80746806234,5892.7500780159,5648.54440686941,5697.43046692196,5294.23424293619,5670.85819996602,6329.48387815869,6772.44196566097,7088.57802655273,7552.36430815834,8195.06169522926,8719.41461441341,9407.33850816958,10298.799787068,10762.2666134972,9906.48459250368,10345.2451670523,10778.8480437891,11178.9709807586,11304.5902002739,11211.9601591494,11052.6780925703,11064.9669049496,11259.3086700896
Russian Federation,RUS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-29.9760484675728,-28.6764689108002,2.11254541928012,12.5707620029162,11.5375436638531,3.6145101855513,-0.500155220499337,1.89974346482541,11.1995645373788,9.49947989952389,4.20031106525882,10.300045583183,12.5997714886595,11.8001381726422,6.50003540320203,7.30004653940384,6.29981580504462,0.599852686186253,-4.7001501222561,7.00025425310413,0.300123458726958,1.36042166380135,4.56172779947288,0.510432046002023,3.67326230339928,3.16885489636786,5.01364318112
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.69999999576022,-9.00000001281626,-4.0000000006887,-11.9999999939739,-8.00000000130434,-5.30000000813443,2.50000001321671,-18.7999999995436,17.0999999870489,12.7000000071524,11.3993336528371,2.90536210050172,-1.79091135188139,1.03617672526654,-0.149568620545054,2.50239434847717,0.918552343898682,5.72834885950817,1.68050648993376,-11.9809490609956,14.2126105412228,-1.44199439429721,3.91944591289217,2.83379768411895,2.88032076774714,1.78276669721448,1.49328218611279
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,61.1785885952063,59.559473464651,61.0245943042867,59.1352828206791,49.2135672864845,49.2160996203425,46.4609826307962,42.4182569128283,49.0381619048012,45.8468365435571,40.7371183197743,39.7837488051255,38.2026738568561,40.8375264342653,41.8358362850547,37.5263462064362,37.7091067007185,39.2207718336487,40.3089108332282,32.5459939303571,32.1327069429186,33.2376150704715,33.7348925923438,49.7587461119534,44.000449460129,47.1892922193967,45.9609522618159,45.5174611772785,31.5668910142874,31.2047292567531,31.8127523900969,30.2134502798751,33.0530652669799,33.9125578519748,33.7941069479811,30.0419874267159,26.0835154641538,24.793539061915,25.3710309186227,24.3279345092466,23.8500827456247,24.7793295601997,24.9336940881483,24.7015677159807,23.9937392995121,25.1660503876434,26.3454425742705
Rwanda,RWA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,22000000,19000000,33000000,36000000,42000000,80000000,92000000,72000000,118000000,72000000,82000000,91000000,121000000,145000000,131000000,189000000,114000000,108000000,88000000,110000000,93000000,66000000,66000000,41000000,54000000,60000000,88000000,60000000,60000000,52000000,86000000,65000000,63000000,98000000,125000000,147000000,177000000,268000000,235000000,297000000,464000000,591000000,703000000,723000000,682000000,731000000,1037000000
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.2114266344836,8.28193861786568,11.5983615409165,12.1687577317595,9.17188159456711,14.5789534136094,14.2677661185406,14.7809980024975,21.0460631338419,14.4365215832448,9.82550554326081,11.5525587504753,11.581767489546,12.6314336340541,10.7825066937405,12.5843179155455,7.45005252465942,6.61955980927653,6.13928895137563,5.61460915538142,7.31660444266046,5.56840818985812,5.17524597892374,6.30258595021786,5.15079191273105,6.0313700208094,7.79733936179779,5.5850635761597,5.41643224771311,5.38060935227154,7.27331406860876,6.18455483368095,7.78081128336433,10.398846897501,10.6938199070097,10.889416721113,13.67601342712,11.2789486846548,10.3732276897415,10.7489576215702,12.6660117383553,12.0012758690102,13.5000696498985,13.8763960665894,13.23909420594,15.4302985939835,20.5283852817577
Rwanda,RWA,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.8,..,..,..,45.4,..,..,..,47.9,..,..,..,..,51.4,..,..,..,46.6,44.3,..,43.8,..,..,36.9,..,..
Rwanda,RWA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.2,..,..,..,22.6,..,..,..,20.3,..,..,..,..,17.9,..,..,..,14.3,11.7,..,12,..,..,8.9,..,..
Rwanda,RWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,2.51528000831604,..,..,..,..,3.20848989486694,3.47800993919373,3.74753999710083,3.95086002349854,9.47144985198975,12.5334501266479,13.2813501358032,14.5654497146606,14.9981698989868,16.1504707336426,16.075569152832,16.0003395080566,15.7616100311279,16.4125709533691,15.9934501647949,16.014009475708,15.5050601959229,..,..,..,..,..,..,9.95328998565674,11.4137697219849,11.703800201416,12.5314798355103,13.9668703079224,15.713939666748,16.7254905700684,18.3814296722412,20.4404392242432,21.9730606079102,26.1497192382813,31.617639541626,35.5872192382813,38.3079795837402,40.7178802490234,40.0912818908691,37.8520088195801,37.2718887329102,38.8826484680176
Rwanda,RWA,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.963230013847351,..,..,..,..,1.07459998130798,1.08416998386383,1.03343999385834,0.995199978351593,0.800840020179749,0.787169992923737,0.800740003585815,0.775950014591217,0.766269981861115,0.776830017566681,0.786339998245239,0.791620016098022,0.799459993839264,0.814869999885559,0.818470001220703,0.823249995708466,0.812839984893799,..,..,..,..,..,..,0.966570019721985,0.894289970397949,0.939040005207062,0.955209970474243,0.877960026264191,0.897830009460449,0.888880014419556,0.90531998872757,0.891269981861115,0.893249988555908,0.937160015106201,1,1.03999996185303,1.07516002655029,1.07623994350433,1.09551000595093,1.08518004417419,1.09850001335144,1.12241005897522
Rwanda,RWA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,994,..,..,..,..,985,..,..,..,..,785,..,..,..,..,297,..,..
Rwanda,RWA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,38.2434310913086,..,..,..,..,..,..,..,..,..,..,..,..,57.8534889221191,..,..,..,..,..,..,..,..,64.8886032104492,..,..,..,..,..,..,..,..,..,65.8522720336914,..,68.3310317993164,..,70.8041305541992,..,..,..
Rwanda,RWA,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,343.418573569975,334.42644136081,333.439976941537,328.163967714442,312.243641101496,361.475174449863,356.942007089613,376.925028604931,408.379688010954,431.134625689598,441.162716872947,435.246416295851,444.602969684462,409.831544629352,409.205372372216,411.497393400126,390.788402420269,390.790306929654,380.9764157704,371.043901058958,371.703099748252,416.246683093702,408.352047013191,214.823258281311,297.717385577071,322.046413763998,343.607587093569,344.683685620589,334.885218412849,342.352871596623,356.619795218512,394.982476337576,395.877220439905,419.328924851554,452.47670818697,483.142808790955,509.455591377739,550.010903449645,569.259421284756,594.341766244263,625.760726959902,660.018555881357,672.109713745052,691.678798141379,736.797929633799,754.283493212949,760.473926799075
Rwanda,RWA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-10.1734937329075,7.55563818962356,44.8576605334365,5.76756869553374,-22.5653902619616,70.0218704812192,-35.8414677881746,43.6591777663741,35.4026086967808,-6.92457234524622,1.24115954838042,2.10976427782023,-9.5120794348437,14.3582299241367,26.337300020418,1.55427709460112,11.0456770471593,-20.6263848742411,5.13883357450619,-3.51753189549552,-7.56084118093224,-8.49999762110023,-17.7953292171126,-61.0633828412209,8.57107553573771,42.071216162478,30.4106001148328,1.9002597778963,40.4636179891884,0.19903195090987,39.8685434855774,5.09655715815747,20.3960511607235,31.7434866750441,11.1621206246055,1.72960778921853,43.9501828348029,-11.4177417672219,-3.11675617109478,8.24910401889815,23.6916771162808,9.01169168569385,18.8832057519207,7.24063047285463,6.25498086043139,12.9315582769535,43.3074723932726
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.66215873481227,-30.6458593026705,43.283815907725,17.9477266489298,-5.75621278037876,28.6967745582919,0.754768662067434,2.738222486417,21.6432938432097,-1.51557496853975,-1.21926792596415,9.29952520281108,4.36715022982612,-8.81613410175375,2.29197824632783,2.90153101998476,-2.02028921756882,5.6239035045725,-4.26510088678972,-2.55973844008504,5.79999830981934,5.20000226321784,-16.9229982204138,-31.3228523667079,29.4223744703207,19.9150299257282,4.13039006258128,10.4431302505865,16.2342201339665,7.50674301812064,8.81369184657486,16.8953983924044,-3.06771455865319,1.81059371096011,6.48592482578469,2.76354942858248,2.60359287783207,6.44856309870887,7.72469217436213,4.9847816769938,4.34519377935474,6.82331035223609,3.28346627766226,6.66594544563948,4.97628969841489,3.88014855027153,4.73900761769239
Samoa,WSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.0827474554568,17.7781265838989,18.1349020943813,20.1616915050685,18.4141742065997,16.4276206498471,16.1618250608083,14.2879307017677,13.9763188167346,11.9286273353983,12.7799409086482,12.7021014733375,11.6724345473636,12.6257051281321,11.2930526333275,11.2704068953562,10.4091180584312,8.84003892557429,9.15101147014534,9.71203288501987,9.44779894647376,8.71399427818571,9.12597003379933,10.5193265541484
Samoa,WSM,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,6000000,5000000,7000000,13000000,7000000,7000000,15000000,11000000,18000000,17000000,11000000,13000000,18000000,20000000,16000000,11000000,12000000,15000000,13000000,9000000,6000000,6000000,6000000,4000000,9000000,10000000,15000000,15000000,20000000,65000000,63000000,71000000,87000000,85000000,87000000,65000000,97000000,72000000,46000000,70000000,66000000,76000000,62000000,51000000,59000000,56000000,44000000
Samoa,WSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.4331037713525,30.5996965598213,28.1963401324186,29.2240945484689,29.2678482019655,29.3682873272322,28.8561074138972,30.0700525679219,28.4298617322674,28.661387895452,28.4026217721167,29.1103425159481,29.0466867152618,28.3878897470115,30.3774982333065,31.5454036423416
Samoa,WSM,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.448638703,..,..,..,..,..,..,..,..,..,1.452109845,..,..,..,..,..,..,..,..,..,1.44459699,..,..,..,..,..,..,..
Samoa,WSM,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.9,..,..,..
Samoa,WSM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.2,..,..,..
Samoa,WSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,54.114631652832,..,65.8808517456055,67.1734466552734,70.2032012939453,70.779899597168,71.8935470581055,76.0144500732422,76.7346801757813,82.7926788330078,..,..,..,81.5249176025391,..,..,..,..,..,..,..,76.4945373535156,75.894157409668,74.4161376953125,78.0082473754883,77.9161529541016,78.9945907592773,78.4804229736328,80.4270629882813,81.5335235595703,83.7575988769531,83.6348266601563,82.9704895019531,83.7338562011719,83.8284530639648,..,85.9901275634766,87.6622695922852,87.5593338012695,88.4292068481445,..,93.866340637207,94.0380630493164,93.2581405639648,..
Samoa,WSM,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,..,..,..,1.10336995124817,1.05905997753143,1.12733995914459,1.0720100402832,1.07335996627808,1.03658998012543,..,..,..,..,..,..,..,..,..,..,..,..,..,1.23245000839233,1.12311005592346,1.08990001678467,1.12062001228333,1.14270997047424,1.11354005336761,1.13905000686646,1.13174998760223,1.11896002292633,1.13690996170044,1.12910997867584,1.12726998329163,1.15008997917175,1.15852999687195,..,1.15211999416351,1.13793003559113,1.13848996162415,1.10933995246887,..,1.12498998641968,1.10980999469757,1.10344994068146,..
Samoa,WSM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.9443283081055,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.973258972168,..,..,..,..,..,..
Samoa,WSM,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3989.39203659301,..,..
Samoa,WSM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.70440987365618,46.1414094094409,14.4780968734531,4.108712531411,17.3415580661628,3.20914847011278,-11.9211710255343,9.51911106020347,2.84664810782658,..,..,4.87865522946942,..,..,..,..,..,..,..,..,..,..,..,..
